id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16964415,Gorgeous East Perth 3 bedroom Apartment,13879081,Ross,,PERTH,-31.95386,115.87688,Entire home/apt,150,90,27,2017-06-12,0.91,1,0
16965049,Whole 1 Bdrm unit with wifi & parking,113462868,Melanie And Georgia,,CAMBRIDGE,-31.94016,115.80425,Entire home/apt,99,2,17,2019-07-21,0.57,3,341
16965210,Entire unit near SJOG subiaco,113462868,Melanie And Georgia,,CAMBRIDGE,-31.94014,115.82229,Entire home/apt,105,2,23,2019-04-26,0.77,3,159
16965717,Retreat on Reynolds- Heating Throughout-WIFI,15360130,Davinia,,BUSSELTON,-33.65243,115.33575,Entire home/apt,155,1,45,2019-07-11,1.51,67,202
16966000,North Beach-Entire 1st flr 3 bedroom Sleeps 6,385608,Ray,,STIRLING,-31.8653,115.75438,Entire home/apt,236,1,26,2019-08-02,0.97,1,245
16966030,Queens Park Palace.,113478413,Will,,CANNING,-32.00524,115.95126,Private room,36,1,0,,,1,90
16966130,Ashram - Private Room (Saraswati),106452159,Sivananda,,FREMANTLE,-32.06517,115.76739,Private room,65,2,11,2019-04-07,0.36,3,74
16967239,Françoise Multilingual International Stay,113491141,Françoise,,JOONDALUP,-31.78904,115.78147,Private room,79,1,12,2019-04-18,0.40,2,261
16969405,The Tranquil View,113510774,Emma,,DENMARK,-34.96576,117.33421,Entire home/apt,161,1,100,2019-08-03,3.38,1,355
16976714,"Spacious Northbridge apartment, 10 min walk to CBD",3839952,Nick,,PERTH,-31.94577,115.85726,Entire home/apt,135,1,1,2017-04-07,0.04,1,0
16977320,Charming cottage style house,113600952,Irene,,WANNEROO,-31.62167,115.69893,Private room,27,1,26,2019-06-21,0.90,1,235
16977608,International / Multilingual with Pool.,113491141,Françoise,,JOONDALUP,-31.78866,115.78365,Private room,55,1,17,2019-06-04,0.57,2,262
16977977,Rammed Earth Retreat in Old Dunsborough,113614128,Belinda,,BUSSELTON,-33.60031,115.0917,Entire home/apt,500,1,42,2019-07-14,1.42,1,312
16978092,"The Bach, Busselton",12593736,Yan,,BUSSELTON,-33.64955,115.33282,Entire home/apt,230,2,42,2019-04-28,1.40,1,52
16986055,Bayside Beach House Busselton WA,113719016,Carole,,BUSSELTON,-33.63755,115.37653,Entire home/apt,300,3,2,2018-01-08,0.07,1,330
16988858,Short train ride to City 11minute drive to airport,113761936,Stephan,,BAYSWATER,-31.92156,115.90058,Entire home/apt,62,1,156,2019-08-01,5.18,2,232
16990692,Cholita Cottage,60438987,Amy,,FREMANTLE,-32.06111,115.75486,Private room,59,2,22,2018-03-03,0.73,1,0
16991571,Doris Betty Beachhouse,113800438,Fiona,,DENMARK,-35.00709,117.32247,Entire home/apt,180,2,74,2019-07-29,2.47,1,267
16999069,♥ MODERN Chique Luxury APT AIRPORT & PERTH CITY♥,76722656,Sharon,,BELMONT,-31.95654,115.9509,Entire home/apt,90,1,101,2019-08-07,3.33,6,345
17000429,JINDALEE-Rooms to Let,94311771,Edith,,WANNEROO,-31.64973,115.69567,Entire home/apt,142,7,0,,,1,244
17001284,Arundels Boutique Accommodation 3 br executive apt,93958629,Val,,FREMANTLE,-32.05821,115.75072,Entire home/apt,200,2,27,2019-04-27,0.93,9,351
17001539,Ozone Holiday Home,113940133,Sharon,,MANDURAH,-32.53052,115.69688,Entire home/apt,99,3,38,2019-07-14,1.37,1,312
17001768,The Crooked Old Beach Shack,113943924,Sarah-Ann,,BUSSELTON,-33.64689,115.35829,Entire home/apt,161,2,9,2019-05-05,0.67,1,326
17002162,"Luxury Cottage - walk to Kings Park, SCGH  & UWA",77245704,Carolyn,,NEDLANDS,-31.96732,115.80788,Entire home/apt,175,2,51,2019-08-03,1.72,1,45
17003675,Kibanda - Adult Retreat inc wine & cheese platter,33028092,Neil And Julia,,AUGUSTA-MARGARET RIVER,-33.94394,115.06321,Entire home/apt,145,2,199,2019-08-03,6.94,1,219
17005243,Busselton Beach House,113981999,Joshua,,BUSSELTON,-33.64167,115.36765,Entire home/apt,119,2,62,2019-06-03,2.05,1,106
17014985,Mackerel - Modern Marina compact home.,114087385,Rob,,EXMOUTH,-21.95365,114.1319,Entire home/apt,228,3,27,2019-07-25,0.96,1,308
17016051,"Relax in comfort among a working Olive Grove,",111033858,David,,GINGIN,-31.05481,115.3968,Entire home/apt,99,1,64,2019-08-04,2.25,1,241
17018347,"luxury Big Bedroom close to Airport ,city ,shops",114126462,Cong,,CANNING,-31.99928,115.94519,Private room,70,1,1,2018-03-18,0.06,1,364
17021006,Ensuit Master bedroom - in cosy modern home,3593469,Chris,,CANNING,-32.002,115.95418,Private room,65,7,0,,,1,89
17031128,Molloy Island Holiday House,31488603,Geoff,,AUGUSTA-MARGARET RIVER,-34.26958,115.21111,Entire home/apt,190,2,24,2019-06-03,0.84,1,160
17032147,Cullen Homestead and Studio,114277397,Christine,,BUSSELTON,-33.8122,115.03587,Entire home/apt,650,2,3,2019-03-04,0.11,1,180
17033854,Yellow Tree House,24498097,Finola,,COTTESLOE,-31.98874,115.76598,Private room,80,1,58,2019-05-04,1.91,2,176
17035982,Stone Garden Bungalow Margaret River,34007357,Angela,,AUGUSTA-MARGARET RIVER,-33.99464,114.99908,Entire home/apt,175,2,66,2019-07-10,2.19,1,284
17038461,Close to city and transport,114332013,Cynthia,,VICTORIA PARK,-31.98216,115.91232,Entire home/apt,80,2,38,2019-07-19,1.34,1,308
17045946,Modern Apartment near the beach,114406683,Steven,,JOONDALUP,-31.72415,115.74656,Entire home/apt,70,3,0,,,1,96
17046514,Wave Rock Cottage (Mulka) (closest to Wave Rock),114415527,Sue,,KONDININ,-32.43091,118.91049,Entire home/apt,150,1,165,2019-08-03,5.57,3,323
17047210,10 minutes to Perth City and Perth Zoo,108662752,Lourdes (Lilian),,VICTORIA PARK,-31.98474,115.90812,Private room,27,2,59,2019-07-06,2.06,3,292
17047834,"Wilyabrup River Retreat- Flutes Estate, Marg River",39887389,Carolyn,,BUSSELTON,-33.79639,115.0242,Entire home/apt,495,2,17,2019-06-02,0.64,17,330
17048122,Riverside & City Living,113147877,Shelley,,SOUTH PERTH,-31.98096,115.86146,Private room,80,1,25,2019-03-10,0.84,2,181
17051599,Trendy Home Close to the River & City,106486177,Phoebe,,BASSENDEAN,-31.90088,115.95843,Entire home/apt,150,3,38,2019-07-14,1.37,61,151
17075706,leeuwin ridge chalets  chalet 2,91581346,Anjelika,,AUGUSTA-MARGARET RIVER,-34.31779,115.13062,Entire home/apt,161,1,36,2019-06-23,1.28,2,347
17078057,Safety Bay B&B,6051491,Harry,,ROCKINGHAM,-32.30684,115.73577,Private room,95,2,0,,,2,365
17078425,Busselton Beachside stunning views walk to beach,114578856,Genine,,BUSSELTON,-33.65414,115.31715,Entire home/apt,300,2,31,2019-06-03,1.02,1,310
17083173,Hacienda By the Sea,91790070,Karene,,STIRLING,-31.86483,115.75546,Entire home/apt,200,2,18,2019-05-08,0.61,1,0
17083635,"Large airy room with garden views, close to UWA",6251044,Claire,,NEDLANDS,-31.97928,115.81263,Private room,99,2,6,2017-12-19,0.20,2,0
17085070,"Relaxed Room, Chilled Vibe.",114647451,Rob,,BAYSWATER,-31.90575,115.88399,Private room,55,1,93,2019-07-14,3.11,1,165
17085890,Beach Front Apartment Overlooking the Indian Ocean,78962620,Murray,,FREMANTLE,-32.07551,115.7544,Entire home/apt,150,2,48,2019-07-14,3.13,1,64
17086139,Festive Freo Retreat,12977409,Graham,,FREMANTLE,-32.06556,115.78469,Entire home/apt,145,5,1,2018-01-08,0.05,1,0
17097330,Crawley/ Dalkeith welcomes you!,10876492,Mini,,NEDLANDS,-31.99476,115.8029,Private room,99,2,4,2018-01-02,0.13,12,365
17097995,"Whalers Cove Villas, Villa Eliza",97991826,Tony,,BUSSELTON,-33.60947,115.10685,Entire home/apt,350,2,0,,,6,133
17098340,"Whalers Cove Villas, Villa Pioneer",97991826,Tony,,BUSSELTON,-33.60938,115.10848,Entire home/apt,314,2,8,2018-11-25,0.27,6,137
17098628,Waterville,114758845,Ross & Debbie,,BUSSELTON,-33.61924,115.10772,Entire home/apt,300,2,28,2019-04-20,0.97,1,118
17098672,Chalbury Park B&B - Salisbury Room,93411439,Karen,,HARVEY,-33.07346,115.8836,Private room,71,1,4,2019-06-03,0.18,2,146
17099803,"Prevelly Guest Rooms, Winter rates.",114767676,Richard,,AUGUSTA-MARGARET RIVER,-33.98482,114.99378,Entire home/apt,125,2,133,2019-07-18,4.40,1,91
17101755,"Surfers' Tent,399 m from beach!",19879904,Hervé,,STIRLING,-31.8848,115.75748,Private room,19,1,4,2019-01-07,0.13,8,60
17102660,Melros Beach Cottage,114801476,Roger And Rachael,,MANDURAH,-32.63055,115.62548,Entire home/apt,99,1,111,2019-08-03,3.78,1,321
17103979,Spacious room and private bathroom-brand new house,42111971,Kristina,,BELMONT,-31.96233,115.93053,Private room,39,1,212,2019-07-21,7.05,2,133
17109668,"Whalers Cove, Villa Lalla Rookh with Outdoor Spa",97991826,Tony,,BUSSELTON,-33.61141,115.10785,Entire home/apt,360,3,10,2019-07-18,0.34,6,105
17110507,PEACEFUL COUNTRY RETREAT,114899204,Jack,,SERPENTINE-JARRAHDALE,-32.18901,115.99387,Entire home/apt,85,2,37,2019-05-19,1.28,1,220
17110856,1 (or 2) private bedroom + free airport transfer,114907157,Olga,,SWAN,-31.87302,115.94493,Private room,110,2,0,,,2,91
17111333,Comfortable bedroom. Quiet location 10 mins to CBD,90203298,Joy,,VICTORIA PARK,-31.98278,115.90726,Private room,50,2,61,2019-08-01,2.01,1,63
17111568,Home Sweet Home!!!,10876492,Mini,,NEDLANDS,-31.99397,115.8029,Private room,99,1,3,2019-07-17,0.29,12,365
17111593,Maylands house! 5 mins to Perth CBD,114726672,Martin,,BAYSWATER,-31.92907,115.88934,Entire home/apt,150,5,59,2019-07-21,1.96,1,33
17111929,Modern Private house,10879320,Sally,,CAMBRIDGE,-31.93906,115.82367,Private room,55,1,93,2019-07-26,3.09,1,127
17112211,"Perth CBD apartment,behind Novotel, free parking",96427437,Tien,,PERTH,-31.96034,115.86841,Entire home/apt,151,2,125,2019-07-22,4.19,1,315
17112443,Luxury House for Execs/Families/Singles/Couples!,16275294,John & Kathy,,FREMANTLE,-32.06545,115.75149,Entire home/apt,251,3,4,2018-11-17,0.22,1,317
17112755,A beautiful place to live,98805266,Vi,,SOUTH PERTH,-31.98141,115.86267,Private room,70,8,0,,,1,0
17115835,Hithergreen Homestead,114918764,Bernadette,,BUSSELTON,-33.69558,115.49998,Entire home/apt,75,1,75,2019-06-14,2.57,1,137
17115970,Mansion by the sea,47595196,Brett,,MANDURAH,-32.60243,115.63828,Entire home/apt,499,2,4,2017-07-09,0.14,2,157
17116203,1 (or 2) private bedroom + free airport transfer,114907157,Olga,,SWAN,-31.87409,115.94509,Private room,110,2,2,2018-03-06,0.11,2,91
17116760,Centrally Located Modern Apartment with FREE WIFI,55134572,Lewis,,PERTH,-31.94754,115.85912,Entire home/apt,108,2,93,2019-08-03,3.08,1,296
17124665,Simply THE BEST!!!,10876492,Mini,,NEDLANDS,-31.99275,115.80436,Private room,85,1,0,,,12,365
17126287,Family Suite King Tree Lodge terrace big bathroom,99022242,Cheryl,,DARDANUP,-33.45618,115.92246,Private room,138,1,19,2019-05-12,0.97,2,86
17129967,A large family home close to the beach & resorts.,18136502,Hon Sun,,JOONDALUP,-31.82131,115.7499,Entire home/apt,260,4,5,2019-07-15,0.32,1,163
17141913,"Family friendly, close to all amenities",115247744,Tony,,SOUTH PERTH,-32.01447,115.8889,Private room,70,1,3,2018-04-19,0.18,1,0
17142556,"Light, bright and spacious beach style house",64011044,Lee,,JOONDALUP,-31.73523,115.72873,Entire home/apt,300,10,11,2019-07-09,0.54,1,72
17143155,Amazing Villa 4kms from City CBD and funky streets,44424681,Steve & Marie,,BAYSWATER,-31.93253,115.88675,Entire home/apt,150,2,51,2019-07-22,1.77,1,88
17143725,Gaz & Anna's Place - Room 3 (2 Single Beds),47679890,Anna,,MEEKATHARRA,-26.59175,118.49749,Private room,46,1,12,2019-03-26,0.40,3,364
17145447,Pretty in Perth - Central ensuite,2434431,Claudia&Ben,,VINCENT,-31.94736,115.8701,Private room,74,3,8,2017-08-25,0.27,1,0
17147693,Tranquility in the heart of the South West,52128623,Ria,,HARVEY,-33.28848,115.71526,Entire home/apt,65,2,20,2019-07-06,0.73,1,351
17150613,近公園,115327374,ChihYuan,,CANNING,-32.04763,115.92439,Shared room,30,1,1,2018-01-15,0.05,1,0
17155319,Luxury 3 bedroom townhouse near the beach,66427734,Gail,,GREATER GERALDTON,-28.74855,114.62008,Entire home/apt,280,1,13,2018-04-23,0.44,2,363
17160123,Mandurah Riverfront on  Murray River own mooring!,115423489,Stephen,,MURRAY,-32.58165,115.78629,Entire home/apt,175,1,26,2019-06-07,1.02,1,349
17160173,BED & BREAKFAST in 5 Star Comfort,17245385,Annie,,STIRLING,-31.89356,115.77554,Private room,42,3,35,2019-03-15,1.19,2,218
17161007,2 BR apartment walk to Northbridge and the Arena ♥,1778078,WA Stay Properties,,PERTH,-31.94526,115.85338,Entire home/apt,200,4,14,2019-03-11,0.47,20,0
17162712,Garden City*Booragoon*Spacious*3br Villa,45878793,Mabel,,MELVILLE,-32.04111,115.82781,Entire home/apt,181,3,4,2017-05-05,0.14,16,304
17162989,Booragoon*Garden City Shopping*Super Large 1br,45878793,Mabel,,MELVILLE,-32.04026,115.82983,Entire home/apt,99,3,2,2019-02-26,0.09,16,333
17165795,East Perth Penthouse Apartment,115453030,David,,PERTH,-31.95584,115.87043,Entire home/apt,120,30,1,2017-06-14,0.04,1,89
17165883,Private Guest House Great for Quiet Getaway,7467951,David,,FREMANTLE,-32.05216,115.75212,Private room,125,2,3,2018-03-26,0.15,6,0
17176828,Aqua Aura,511967,Exclusiveescapes,,BUSSELTON,-33.55753,115.06103,Entire home/apt,426,3,3,2018-02-18,0.11,105,228
17177421,Alcamo Homestead Baldivis,88257333,Rob,,ROCKINGHAM,-32.37452,115.80368,Entire home/apt,150,2,59,2019-07-16,1.98,1,121
17177578,Railway Cottage close to town/Spring Specials,115581946,Treena,,AUGUSTA-MARGARET RIVER,-33.96058,115.06864,Entire home/apt,95,2,108,2019-08-03,3.62,1,302
17178476,Brand new apartment near Perth & shopping mall,115592254,Lily,,BAYSWATER,-31.89632,115.90355,Entire home/apt,89,2,82,2019-08-04,2.73,1,234
17178504,Elanora in Eagle Bay: walk to the beach,99590132,Vicki,,BUSSELTON,-33.55923,115.06055,Entire home/apt,504,4,8,2019-07-29,0.33,19,194
17180773,"2 Beds, FREE WiFi, Air Con, Views (307)",110860529,Paul,,CAMBRIDGE,-31.93993,115.8093,Entire home/apt,79,2,59,2019-07-16,1.97,11,243
17180804,"Value,city centre,airport,buses,very private.",111722143,Susanne,,BELMONT,-31.96783,115.93042,Entire home/apt,50,1,152,2019-08-03,5.14,1,108
17181965,Comfortable private room with ammenities,93561394,Phillip,,SWAN,-31.89044,116.02199,Private room,44,1,22,2018-12-16,0.73,1,0
17184109,Melville Booragoon Perth Holiday Unit 17-B,47380673,Weidong,,MELVILLE,-32.03687,115.83841,Entire home/apt,59,1,27,2017-12-26,0.90,10,269
17189124,Marina Views 3 bedroom Luxury Apartment,24249033,Perth Holiday Stays,,WANNEROO,-31.68956,115.70464,Entire home/apt,344,2,2,2017-09-25,0.07,13,176
17191978,Busselton near everywhere you want to be.,57682179,Jayne,,BUSSELTON,-33.64808,115.34039,Entire home/apt,175,3,5,2017-06-04,0.17,1,0
17192969,Central Mandurah,28796766,Delys,,MANDURAH,-32.53367,115.73039,Private room,50,1,73,2019-07-03,2.60,1,21
17194084,The Terrace House - in the heart of Margaret River,11349501,Simmone & Tim,,AUGUSTA-MARGARET RIVER,-33.94809,115.07554,Entire home/apt,251,2,76,2019-07-28,2.53,1,291
17194803,"1 Bedroom, FREE Bus to City, Air Con (33)",110860529,Paul,,CAMBRIDGE,-31.94005,115.83863,Entire home/apt,65,2,64,2019-08-05,3.91,11,159
17206022,"Away in the Bay, beachfront panorama, Free WiFi",20962212,Taryn,,BUSSELTON,-33.61291,115.11049,Entire home/apt,171,2,12,2019-08-06,2.14,1,247
17211848,Entire One Bdrm unit - free wifi & parking,113462868,Melanie And Georgia,,CAMBRIDGE,-31.94071,115.80452,Entire home/apt,105,2,22,2019-02-25,0.75,3,334
17212946,Singleton poolhouse escape,115869871,Clare,,ROCKINGHAM,-32.45042,115.75512,Entire home/apt,90,1,35,2019-08-07,1.54,1,160
17216874,"Nice, clean house",53507078,Lisa,,BELMONT,-31.95403,115.93781,Private room,44,1,0,,,4,0
17217248,FAMILY TOWNHOUSE - FAST WIFI - 15MINS TO PERTH CBD,57966930,Leo & Alicia,,GOSNELLS,-32.04353,115.94291,Entire home/apt,150,2,49,2019-07-27,1.66,1,300
17218545,Vicoria Prrk Apartment 1 Bedrom Deluxe,25202785,Vasu,,VICTORIA PARK,-31.99235,115.91024,Entire home/apt,139,2,1,2018-05-21,0.07,9,188
17224368,Peppermint Studio Close to Town,21206195,Kyley,,AUGUSTA-MARGARET RIVER,-33.95118,115.06619,Entire home/apt,129,2,171,2019-07-21,5.71,2,77
17224370,I LOVE NEDLANDS!,10876492,Mini,,NEDLANDS,-31.98254,115.81172,Private room,79,1,16,2019-07-27,0.56,12,365
17225184,Forest Retreat 1,116003855,Rowan,,AUGUSTA-MARGARET RIVER,-33.9531,115.081,Entire home/apt,150,1,154,2019-08-04,5.47,1,219
17225266,"St Moritz, Balnaire",18730173,Robyn,,ALBANY,-35.02609,117.91374,Entire home/apt,150,2,75,2019-07-28,2.51,1,0
17225589,Be our Guest!,10876492,Mini,,NEDLANDS,-32.00035,115.80209,Private room,350,4,0,,,12,355
17227033,Freshly renovated 4bed 2bath home Close to airport,75653231,Fred & Penny,,SWAN,-31.91686,115.98368,Entire home/apt,116,2,12,2018-03-09,0.51,1,0
17228033,Your own little hideaway next to an infinity pool,13803059,"Romani, Ingetje And Jasmijn",,BROOME,-17.96284,122.22091,Private room,90,2,68,2019-07-23,2.31,1,0
17230410,Fremantle Colonial Lodge 4,25581116,Bailey,,FREMANTLE,-32.06231,115.77839,Entire home/apt,175,2,53,2019-07-21,1.94,7,305
17238898,Loft villa - only 100 metres from Geographe Bay,47756595,Lorraine,,BUSSELTON,-33.65549,115.30944,Entire home/apt,190,2,3,2019-06-03,0.23,5,262
17238938,Healsum House.,66115509,Amanda,,DENMARK,-35.00726,117.32009,Entire home/apt,180,3,43,2019-08-04,1.52,1,340
17240371,Seaside Prevelly,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.98431,114.99505,Entire home/apt,326,2,13,2019-06-16,0.51,30,141
17240586,Central Fremantle courtyard studio apartment.,9932276,Lynn,,FREMANTLE,-32.05897,115.74742,Entire home/apt,95,2,152,2019-08-05,5.09,2,307
17242005,"Seacrest, Kalbarri, WA, Australia",100313487,Barbara,,NORTHAMPTON,-27.70473,114.16888,Entire home/apt,125,3,50,2019-07-19,1.70,1,272
17242153,All Seasons,511967,Exclusiveescapes,,BUSSELTON,-33.60064,115.10311,Entire home/apt,310,3,5,2019-04-15,0.24,105,230
17244734,Luxury Beach House Escape,33105902,Julie,,HARVEY,-33.14999,115.69005,Entire home/apt,355,2,28,2019-05-12,0.94,4,282
17247995,Flutterby's Beach Retreat ~ Preston Beach,37266763,Tracy,,WAROONA,-32.88178,115.65628,Entire home/apt,205,2,13,2019-06-03,0.47,15,179
17253063,Private Sanctuary Residence,100706547,Gordon,,GOSNELLS,-32.10258,115.9292,Entire home/apt,150,3,39,2019-06-02,1.31,2,338
17255046,Wildwood Road Pecan Farm,113455928,Chris,,BUSSELTON,-33.69237,115.07096,Entire home/apt,250,3,28,2019-06-03,0.95,1,4
17255438,"Inner-city, comfortable and spacious home.",95216247,Beck & Call Property Group,,PERTH,-31.94807,115.87723,Entire home/apt,119,2,8,2019-01-28,0.28,9,22
17255568,Queen Sized room and ensuite,116303981,Lisa,,WYNDHAM-EAST KIMBERLEY,-15.7758,128.74153,Private room,149,1,12,2019-08-04,0.42,1,365
17256140,Clem & Tines Vintage Beach ESTATE,36603736,Kathy,,HARVEY,-33.15094,115.69219,Entire home/apt,700,2,2,2019-05-19,0.10,5,356
17257690,The Beach House - Prevelly Park,18642530,Belinda,,AUGUSTA-MARGARET RIVER,-33.97777,114.99212,Entire home/apt,290,2,19,2019-06-16,0.67,3,270
17258188,"REDUCED..REDUCED. Sleeps 12 Town House, CBD PERTH.",116333867,Eileen,,PERTH,-31.95021,115.84968,Entire home/apt,251,2,24,2018-04-02,0.80,1,0
17268390,Staywest 47 - Subiaco Village Swimming pool & spa,33703497,Annabelle,,SUBIACO,-31.9478,115.83031,Entire home/apt,131,5,14,2019-01-07,0.48,31,357
17269366,Grevillea Cottage opposite park.,106781483,Kathleen,,SWAN,-31.87768,115.94645,Entire home/apt,110,2,48,2019-07-10,1.63,1,295
17269669,Yardup Cottage,16377174,Ellen,,GNOWANGERUP,-34.1871,118.22315,Entire home/apt,175,2,29,2019-07-15,1.03,3,237
17269955,Grace,511967,Exclusiveescapes,,AUGUSTA-MARGARET RIVER,-33.86654,114.98764,Entire home/apt,300,3,6,2019-07-11,0.21,105,231
17270440,Bluewater Beauty,40580206,Sue,,DANDARAGAN,-30.31158,115.03332,Entire home/apt,274,3,1,2017-04-16,0.04,1,0
17270656,Upscale Polished King Street Suite,116453961,Joss,,PERTH,-31.95287,115.85459,Private room,108,1,31,2019-01-21,1.18,1,326
17270792,Mertondale,511967,Exclusiveescapes,,BUSSELTON,-33.65184,115.21086,Entire home/apt,1101,5,0,,,105,204
17272128,Frankland River Retreat- Entire House,116470972,Jade,,CRANBROOK,-34.30305,116.97047,Entire home/apt,130,1,15,2019-04-26,0.75,2,299
17272491,Cozy & affordable room near beach,32820472,Clara,,STIRLING,-31.88367,115.7877,Private room,30,2,8,2018-09-28,0.27,1,351
17274555,YUNDERUP KANNIE KOTTAGE,49611566,Anne And Kathie,,MURRAY,-32.58453,115.78127,Entire home/apt,131,1,35,2019-06-10,1.52,2,335
17275842,Siesta Lodge,116501059,Dean,,KALGOORLIE-BOULDER,-30.74725,121.47686,Private room,30,7,0,,,1,0
17277344,Couples back packing welcome,107746034,Dan,,STIRLING,-31.85759,115.82464,Private room,30,1,13,2019-03-11,0.50,2,37
17284586,Spacious 1brm Apartment -Café Heart of Mt Hawthorn,21663191,Lisa,,VINCENT,-31.92157,115.83816,Entire home/apt,95,4,31,2019-07-14,1.06,1,248
17286020,Ocean Pines on Dunsborough Beach,511967,Exclusiveescapes,,BUSSELTON,-33.63012,115.14101,Entire home/apt,274,3,7,2019-06-03,0.25,105,246
17288820,Unit 4 BJTs by the sea,113605215,Jemma,,ESPERANCE,-33.83612,121.90931,Entire home/apt,211,2,34,2019-06-03,1.41,2,321
17288823,Studio apartment in Mount Hawthorn,116627918,Pia & Paul,,VINCENT,-31.92224,115.83367,Entire home/apt,99,2,30,2019-08-05,1.08,1,361
17293184,"CBD Delight, High in the Sky above the Swan",40069838,Andrew,,PERTH,-31.95944,115.87107,Entire home/apt,138,3,115,2019-08-04,4.06,2,260
17301785,Lovely Fully Furnished 2Bedrooms! Short/Long Stay,19621071,Ligaya,,JOONDALUP,-31.73609,115.74219,Entire home/apt,59,28,0,,,5,315
17306552,SeaScape - private & spacious self contained unit,107089336,Samantha,,BROOME,-17.958,122.21382,Entire home/apt,150,2,46,2019-07-29,1.63,1,123
17311735,"Two story, three bedroom apartment",116824576,Jack,,BELMONT,-31.95224,115.91221,Entire home/apt,99,2,19,2018-05-17,1.02,1,0
17312400,Vintage Railway Carriage,88159705,Nikki & Aran,,BASSENDEAN,-31.91138,115.95521,Private room,50,1,95,2019-06-17,3.66,1,225
17317912,"Leafy, quiet, spacious poolside apartment",10269094,David,,STIRLING,-31.9177,115.76839,Entire home/apt,59,1,46,2019-06-27,1.60,1,67
17318539,PANDA'S PATCH! GREAT FOR COUPLES & FAMILY FRIENDLY,116884924,Denise,,BUSSELTON,-33.64012,115.09485,Entire home/apt,175,1,58,2019-08-07,2.01,2,338
17320389,Spacious comfy home-away-from-home,11853719,David,,FREMANTLE,-32.06146,115.75342,Entire home/apt,138,3,4,2017-05-19,0.14,1,0
17323291,VIP Stays - London Styled Apt,116931342,VIP Stays - Concierge Eloisa,,VICTORIA PARK,-31.97884,115.89314,Entire home/apt,179,1,83,2019-07-28,2.81,5,331
17333451,Oasis,26308629,Vincent,,FREMANTLE,-32.06538,115.78346,Private room,80,15,1,2017-04-24,0.04,1,0
17334184,Holly's Hideaway close to beach and Joondalup city,109884063,Deb,,JOONDALUP,-31.72269,115.76595,Entire home/apt,85,1,60,2019-07-28,2.25,1,331
17334469,Mansion on the Water Suitable for up to 5 guests,47595196,Brett,,MANDURAH,-32.60396,115.63736,Private room,300,1,5,2018-12-30,0.22,2,68
17346546,"Beautiful, cosy double room near Fremantle",1385067,Hans,,COCKBURN,-32.08338,115.81398,Private room,39,1,7,2019-01-02,0.23,1,365
17348733,2 Storey Spa Villa,81052013,Mandalay Holiday Resort,,BUSSELTON,-33.65683,115.29593,Entire home/apt,263,2,0,,,4,239
17348799,"South Perth Central, next to Wesley College",65740702,Wayne,,SOUTH PERTH,-31.98033,115.86354,Entire home/apt,251,3,19,2019-06-24,0.81,1,301
17348808,The Tree House: Walk to Cottesloe or 50 m to train,29132752,Caitlin,,MOSMAN PARK,-32.01197,115.75808,Entire home/apt,76,1,151,2019-07-21,5.67,2,323
17350115,Dragonfly - self contained studio.,117228229,Kerrie,,BROOME,-17.96687,122.22869,Entire home/apt,96,2,42,2019-07-08,1.62,1,306
17350215,Jurien Bay sleeps 13 walk to beach+Aircon+Spa+Pets,12530763,John And Laureen,,DANDARAGAN,-30.31377,115.02937,Entire home/apt,295,2,8,2019-01-28,0.30,3,271
17371258,The Stewart ...... accommodation Margaret River,2531401,Maree,,AUGUSTA-MARGARET RIVER,-33.9503,115.06197,Entire home/apt,179,1,154,2019-07-30,5.42,1,269
17373178,Kings Landing - Margaret River,72484652,Kelvin,,AUGUSTA-MARGARET RIVER,-33.93802,115.03138,Entire home/apt,400,2,10,2019-06-03,0.39,1,314
17374290,Shoalwater Lakeside Villa....,51686637,Nathan,,ROCKINGHAM,-32.28862,115.71106,Entire home/apt,90,2,0,,,1,90
17376439,The Beach House Binningup,72662342,Renee,,HARVEY,-33.14914,115.69003,Entire home/apt,250,2,22,2019-07-14,0.78,13,337
17378409,Bellor Cottage,82303600,Denise,,WAGIN,-33.30296,117.34077,Entire home/apt,115,1,43,2019-07-31,1.45,2,75
17379569,"GOOD LOCATION ,干净,敞亮的独立屋,附设机场接送服务",112671074,Shao Yan,,STIRLING,-31.8526,115.86918,Private room,55,1,0,,,1,91
17389021,Calm Waters,103272197,Danielle,,BUSSELTON,-33.60537,115.10421,Entire home/apt,810,2,1,2017-06-05,0.04,30,297
17395639,New & Clean 3BRM 6PPL House Close to Perth Airport,6221672,Angela,,GOSNELLS,-32.0465,115.93843,Entire home/apt,120,1,179,2019-08-04,6.09,1,287
17402354,Garden Apartment,105979263,Normi,,WANNEROO,-31.68903,115.73074,Entire home/apt,52,2,22,2019-06-27,0.74,8,261
17406647,Lovely bright room in magical home (vegetarian),96111325,Golddess,,VICTORIA PARK,-31.99069,115.89853,Private room,36,2,59,2019-08-01,1.98,4,52
17407169,Yallingup Beach House,103272197,Danielle,,BUSSELTON,-33.63888,115.02769,Entire home/apt,390,2,16,2019-04-26,0.56,30,311
